psi_bar,psi_hat,x_bar,x_hat,y_bar,y_hat,psi_m,x_m,y_m
-0.107735,-0.002603,-0.010813,-0.015784,0.018482,-0.027885,-0.106984,-0.026145,-0.010091
0.005155,-0.005899,0.021896,-0.016220,-0.026698,-0.027218,0.002552,0.006112,-0.054583
0.008450,-0.005850,0.022333,-0.015360,-0.027365,-0.028351,0.002552,0.006112,-0.054583
0.008402,-0.005744,0.021472,-0.014484,-0.026232,-0.029505,0.002552,0.006112,-0.054583
0.008295,-0.005638,0.020596,-0.013636,-0.025078,-0.030617,0.002552,0.006112,-0.054583
0.008189,-0.005532,0.019748,-0.012817,-0.023966,-0.031688,0.002552,0.006112,-0.054583
0.008084,-0.005428,0.018929,-0.012025,-0.022895,-0.032719,0.002552,0.006112,-0.054583
0.007979,-0.005324,0.018137,-0.011259,-0.021864,-0.033711,0.002552,0.006112,-0.054583
0.007876,-0.005221,0.017371,-0.010520,-0.020872,-0.034665,0.002552,0.006112,-0.054583
0.007773,-0.005119,0.016632,-0.009805,-0.019918,-0.035583,0.002552,0.006112,-0.054583
0.007671,-0.005019,0.015917,-0.009114,-0.019000,-0.036465,0.002552,0.006112,-0.054583
-0.033836,-0.004919,-0.029356,-0.008446,0.119388,-0.037314,-0.038854,-0.038469,0.082923
-0.033935,-0.006062,-0.030023,-0.009581,0.120237,-0.032628,-0.038854,-0.038469,0.082923
-0.032792,-0.007207,-0.028889,-0.010737,0.115551,-0.027910,-0.038854,-0.038469,0.082923
-0.031647,-0.008336,-0.027732,-0.011856,0.110833,-0.023353,-0.038854,-0.038469,0.082923
-0.030518,-0.009450,-0.026613,-0.012938,0.106276,-0.018959,-0.038854,-0.038469,0.082923
-0.029404,-0.010549,-0.025532,-0.013982,0.101882,-0.014723,-0.038854,-0.038469,0.082923
-0.028306,-0.011631,-0.024487,-0.014992,0.097646,-0.010639,-0.038854,-0.038469,0.082923
-0.027223,-0.012698,-0.023478,-0.015967,0.093562,-0.006702,-0.038854,-0.038469,0.082923
-0.026157,-0.013748,-0.022503,-0.016908,0.089625,-0.002909,-0.038854,-0.038469,0.082923
-0.025106,-0.014782,-0.021561,-0.017818,0.085832,0.000745,-0.038854,-0.038469,0.082923
-0.003231,-0.015799,-0.012068,-0.018697,0.021631,0.004265,-0.018013,-0.029886,0.022376
-0.002214,-0.016175,-0.011189,-0.019200,0.018111,0.005234,-0.018013,-0.029886,0.022376
-0.001838,-0.016534,-0.010687,-0.019673,0.017143,0.006077,-0.018013,-0.029886,0.022376
-0.001479,-0.016885,-0.010213,-0.020130,0.016300,0.006883,-0.018013,-0.029886,0.022376
-0.001128,-0.017229,-0.009756,-0.020571,0.015494,0.007655,-0.018013,-0.029886,0.022376
-0.000785,-0.017564,-0.009315,-0.020997,0.014721,0.008396,-0.018013,-0.029886,0.022376
-0.000450,-0.017891,-0.008889,-0.021408,0.013981,0.009105,-0.018013,-0.029886,0.022376
-0.000122,-0.018210,-0.008478,-0.021805,0.013271,0.009785,-0.018013,-0.029886,0.022376
0.000197,-0.018522,-0.008081,-0.022189,0.012591,0.010436,-0.018013,-0.029886,0.022376
0.000508,-0.018826,-0.007697,-0.022559,0.011940,0.011060,-0.018013,-0.029886,0.022376
0.012504,-0.019122,0.030285,-0.022916,0.034399,0.011657,-0.006321,0.007726,0.045459
0.012801,-0.019060,0.030643,-0.021755,0.033802,0.013153,-0.006321,0.007726,0.045459
0.012739,-0.018991,0.029481,-0.020582,0.032306,0.014623,-0.006321,0.007726,0.045459
0.012669,-0.018921,0.028308,-0.019446,0.030835,0.016038,-0.006321,0.007726,0.045459
0.012600,-0.018851,0.027173,-0.018348,0.029421,0.017398,-0.006321,0.007726,0.045459
0.012530,-0.018782,0.026075,-0.017287,0.028061,0.018704,-0.006321,0.007726,0.045459
0.012460,-0.018712,0.025014,-0.016261,0.026755,0.019959,-0.006321,0.007726,0.045459
0.012390,-0.018641,0.023988,-0.015270,0.025500,0.021164,-0.006321,0.007726,0.045459
0.012320,-0.018571,0.022996,-0.014312,0.024295,0.022321,-0.006321,0.007726,0.045459
0.012249,-0.018500,0.022038,-0.013386,0.023138,0.023432,-0.006321,0.007726,0.045459
0.013162,-0.018428,0.032361,-0.012491,-0.003338,0.024498,-0.005337,0.018976,0.020094
0.013090,-0.018326,0.031466,-0.011176,-0.004404,0.024506,-0.005337,0.018976,0.020094
0.012989,-0.018224,0.030151,-0.009890,-0.004413,0.024473,-0.005337,0.018976,0.020094
0.012887,-0.018121,0.028866,-0.008647,-0.004379,0.024436,-0.005337,0.018976,0.020094
0.012783,-0.018016,0.027623,-0.007446,-0.004342,0.024395,-0.005337,0.018976,0.020094
0.012679,-0.017910,0.026422,-0.006286,-0.004301,0.024351,-0.005337,0.018976,0.020094
0.012573,-0.017804,0.025262,-0.005165,-0.004257,0.024304,-0.005337,0.018976,0.020094
0.012466,-0.017696,0.024141,-0.004082,-0.004211,0.024256,-0.005337,0.018976,0.020094
0.012358,-0.017587,0.023058,-0.003036,-0.004162,0.024205,-0.005337,0.018976,0.020094
0.012250,-0.017478,0.022012,-0.002025,-0.004111,0.024152,-0.005337,0.018976,0.020094
0.035196,-0.017368,-0.051936,-0.001049,0.034814,0.024097,0.017718,-0.053961,0.058966
0.035085,-0.016565,-0.052912,-0.003022,0.034869,0.025593,0.017718,-0.053961,0.058966
0.034283,-0.015762,-0.050939,-0.005027,0.033373,0.027088,0.017718,-0.053961,0.058966
0.033479,-0.014971,-0.048935,-0.006968,0.031878,0.028527,0.017718,-0.053961,0.058966
0.032689,-0.014195,-0.046993,-0.008845,0.030439,0.029911,0.017718,-0.053961,0.058966
0.031913,-0.013431,-0.045116,-0.010659,0.029055,0.031241,0.017718,-0.053961,0.058966
0.031149,-0.012680,-0.043302,-0.012413,0.027725,0.032520,0.017718,-0.053961,0.058966
0.030398,-0.011942,-0.041548,-0.014108,0.026446,0.033748,0.017718,-0.053961,0.058966
0.029660,-0.011216,-0.039853,-0.015747,0.025218,0.034929,0.017718,-0.053961,0.058966
0.028934,-0.010502,-0.038215,-0.017330,0.024037,0.036063,0.017718,-0.053961,0.058966
0.012087,-0.009799,0.058073,-0.018861,0.006763,0.037152,0.001586,0.040743,0.042826
0.011385,-0.009593,0.059604,-0.016554,0.005674,0.037551,0.001586,0.040743,0.042826
0.011178,-0.009397,0.057297,-0.014197,0.005274,0.037909,0.001586,0.040743,0.042826
0.010983,-0.009204,0.054940,-0.011915,0.004917,0.038249,0.001586,0.040743,0.042826
0.010790,-0.009012,0.052658,-0.009710,0.004577,0.038573,0.001586,0.040743,0.042826
0.010598,-0.008822,0.050453,-0.007579,0.004253,0.038881,0.001586,0.040743,0.042826
0.010408,-0.008634,0.048322,-0.005520,0.003945,0.039174,0.001586,0.040743,0.042826
0.010219,-0.008447,0.046263,-0.003530,0.003651,0.039453,0.001586,0.040743,0.042826
0.010033,-0.008262,0.044273,-0.001608,0.003372,0.039718,0.001586,0.040743,0.042826
0.009848,-0.008079,0.042351,0.000249,0.003107,0.039970,0.001586,0.040743,0.042826
0.043500,-0.007897,0.035351,0.002043,-0.076559,0.040210,0.035421,0.035600,-0.036589
0.043318,-0.006702,0.033556,0.003575,-0.076798,0.037256,0.035421,0.035600,-0.036589
0.042123,-0.005508,0.032025,0.005047,-0.073845,0.034291,0.035421,0.035600,-0.036589
0.040929,-0.004331,0.030553,0.006469,-0.070880,0.031425,0.035421,0.035600,-0.036589
0.039752,-0.003171,0.029131,0.007842,-0.068014,0.028660,0.035421,0.035600,-0.036589
0.038592,-0.002027,0.027758,0.009169,-0.065249,0.025992,0.035421,0.035600,-0.036589
0.037448,-0.000900,0.026431,0.010450,-0.062580,0.023418,0.035421,0.035600,-0.036589
0.036321,0.000210,0.025150,0.011687,-0.060006,0.020935,0.035421,0.035600,-0.036589
0.035211,0.001304,0.023913,0.012881,-0.057524,0.018541,0.035421,0.035600,-0.036589
0.034117,0.002381,0.022719,0.014034,-0.055129,0.016232,0.035421,0.035600,-0.036589
-0.025447,0.003441,-0.083668,0.015148,0.028608,0.014007,-0.023066,-0.069634,0.044841
-0.026507,0.002729,-0.084781,0.012015,0.030833,0.015132,-0.023066,-0.069634,0.044841
-0.025796,0.002001,-0.081648,0.008845,0.029708,0.016336,-0.023066,-0.069634,0.044841
-0.025068,0.001285,-0.078479,0.005776,0.028505,0.017501,-0.023066,-0.069634,0.044841
-0.024351,0.000579,-0.075410,0.002809,0.027340,0.018625,-0.023066,-0.069634,0.044841
-0.023645,-0.000115,-0.072443,-0.000059,0.026216,0.019709,-0.023066,-0.069634,0.044841
-0.022951,-0.000798,-0.069575,-0.002831,0.025131,0.020755,-0.023066,-0.069634,0.044841
-0.022268,-0.001470,-0.066802,-0.005511,0.024085,0.021764,-0.023066,-0.069634,0.044841
-0.021597,-0.002130,-0.064122,-0.008102,0.023077,0.022737,-0.023066,-0.069634,0.044841
-0.020936,-0.002780,-0.061532,-0.010605,0.022104,0.023674,-0.023066,-0.069634,0.044841
0.067541,-0.003418,-0.046695,-0.013025,-0.009615,0.024578,0.064761,-0.057300,0.014059
0.068179,-0.001411,-0.044275,-0.014869,-0.010519,0.024215,0.064761,-0.057300,0.014059
0.066172,0.000607,-0.042432,-0.016633,-0.010156,0.023822,0.064761,-0.057300,0.014059
0.064154,0.002591,-0.040667,-0.018338,-0.009763,0.023441,0.064761,-0.057300,0.014059
0.062170,0.004539,-0.038963,-0.019985,-0.009382,0.023072,0.064761,-0.057300,0.014059
0.060222,0.006453,-0.037316,-0.021576,-0.009013,0.022717,0.064761,-0.057300,0.014059
0.058308,0.008333,-0.035724,-0.023114,-0.008658,0.022373,0.064761,-0.057300,0.014059
0.056428,0.010179,-0.034186,-0.024600,-0.008314,0.022041,0.064761,-0.057300,0.014059
0.054582,0.011992,-0.032700,-0.026036,-0.007982,0.021721,0.064761,-0.057300,0.014059
0.052769,0.013772,-0.031264,-0.027423,-0.007662,0.021412,0.064761,-0.057300,0.014059
0.006057,0.015520,0.103950,-0.028763,-0.035337,0.021114,0.019829,0.076526,-0.013925
0.004309,0.015887,0.105290,-0.024705,-0.035039,0.019702,0.019829,0.076526,-0.013925
0.003942,0.016223,0.101231,-0.020602,-0.033628,0.018301,0.019829,0.076526,-0.013925
0.003606,0.016553,0.097128,-0.016630,-0.032226,0.016949,0.019829,0.076526,-0.013925
0.003276,0.016878,0.093157,-0.012792,-0.030874,0.015645,0.019829,0.076526,-0.013925
0.002951,0.017196,0.089319,-0.009083,-0.029571,0.014389,0.019829,0.076526,-0.013925
0.002633,0.017509,0.085609,-0.005498,-0.028315,0.013179,0.019829,0.076526,-0.013925
0.002320,0.017816,0.082024,-0.002033,-0.027105,0.012014,0.019829,0.076526,-0.013925
0.002013,0.018117,0.078560,0.001314,-0.025939,0.010891,0.019829,0.076526,-0.013925
0.001712,0.018412,0.075212,0.004549,-0.024817,0.009811,0.019829,0.076526,-0.013925
0.028559,0.018701,-0.026917,0.007674,0.042228,0.008770,0.046970,-0.022368,0.052039
0.028270,0.019798,-0.030042,0.006736,0.043269,0.010403,0.046970,-0.022368,0.052039
0.027172,0.020890,-0.029104,0.005696,0.041635,0.012074,0.046970,-0.022368,0.052039
0.026080,0.021959,-0.028064,0.004685,0.039965,0.013689,0.046970,-0.022368,0.052039
0.025012,0.023005,-0.027053,0.003707,0.038350,0.015247,0.046970,-0.022368,0.052039
0.023966,0.024028,-0.026075,0.002761,0.036792,0.016750,0.046970,-0.022368,0.052039
0.022943,0.025029,-0.025128,0.001845,0.035289,0.018199,0.046970,-0.022368,0.052039
0.021941,0.026008,-0.024213,0.000960,0.033839,0.019597,0.046970,-0.022368,0.052039
0.020962,0.026967,-0.023327,0.000103,0.032441,0.020945,0.046970,-0.022368,0.052039
0.020004,0.027905,-0.022471,-0.000726,0.031094,0.022245,0.046970,-0.022368,0.052039
-0.041008,0.028822,-0.059632,-0.001528,-0.058530,0.023497,-0.013103,-0.060358,-0.036286
-0.041925,0.027917,-0.058830,-0.003824,-0.059783,0.021176,-0.013103,-0.060358,-0.036286
-0.041021,0.026993,-0.056534,-0.006095,-0.057462,0.018811,-0.013103,-0.060358,-0.036286
-0.040096,0.026085,-0.054263,-0.008292,-0.055097,0.016527,-0.013103,-0.060358,-0.036286
-0.039189,0.025194,-0.052066,-0.010416,-0.052813,0.014325,-0.013103,-0.060358,-0.036286
-0.038298,0.024320,-0.049942,-0.012469,-0.050611,0.012203,-0.013103,-0.060358,-0.036286
-0.037423,0.023462,-0.047889,-0.014453,-0.048489,0.010158,-0.013103,-0.060358,-0.036286
-0.036565,0.022619,-0.045905,-0.016370,-0.046444,0.008188,-0.013103,-0.060358,-0.036286
-0.035723,0.021792,-0.043988,-0.018223,-0.044474,0.006291,-0.013103,-0.060358,-0.036286
-0.034896,0.020980,-0.042135,-0.020014,-0.042577,0.004463,-0.013103,-0.060358,-0.036286
-0.047807,0.020182,0.095572,-0.021744,0.037673,0.002704,-0.026827,0.075558,0.042136
-0.047009,0.018987,0.097302,-0.017978,0.039433,0.004146,-0.026827,0.075558,0.042136
-0.045814,0.017806,0.093537,-0.014156,0.037991,0.005651,-0.026827,0.075558,0.042136
-0.044633,0.016642,0.089715,-0.010456,0.036486,0.007108,-0.026827,0.075558,0.042136
-0.043469,0.015496,0.086015,-0.006880,0.035028,0.008516,-0.026827,0.075558,0.042136
-0.042323,0.014367,0.082439,-0.003425,0.033620,0.009875,-0.026827,0.075558,0.042136
-0.041194,0.013256,0.078983,-0.000085,0.032261,0.011188,-0.026827,0.075558,0.042136
-0.040083,0.012161,0.075644,0.003142,0.030949,0.012454,-0.026827,0.075558,0.042136
-0.038988,0.011084,0.072417,0.006260,0.029682,0.013677,-0.026827,0.075558,0.042136
-0.037911,0.010024,0.069299,0.009272,0.028460,0.014856,-0.026827,0.075558,0.042136
-0.048770,0.008981,-0.004486,0.012182,-0.068784,0.015994,-0.038746,0.004786,-0.053927
-0.047727,0.007597,-0.007397,0.012163,-0.069922,0.013252,-0.038746,0.004786,-0.053927
-0.046343,0.006229,-0.007377,0.012048,-0.067179,0.010470,-0.038746,0.004786,-0.053927
-0.044975,0.004888,-0.007262,0.011933,-0.064397,0.007784,-0.038746,0.004786,-0.053927
-0.043635,0.003574,-0.007147,0.011820,-0.061711,0.005196,-0.038746,0.004786,-0.053927
-0.042320,0.002286,-0.007034,0.011709,-0.059123,0.002702,-0.038746,0.004786,-0.053927
-0.041032,0.001023,-0.006923,0.011601,-0.056629,0.000300,-0.038746,0.004786,-0.053927
-0.039769,-0.000215,-0.006815,0.011495,-0.054227,-0.002014,-0.038746,0.004786,-0.053927
-0.038531,-0.001429,-0.006709,0.011391,-0.051913,-0.004243,-0.038746,0.004786,-0.053927
-0.037318,-0.002618,-0.006605,0.011289,-0.049685,-0.006388,-0.038746,0.004786,-0.053927
0.007641,-0.003785,-0.059710,0.011190,0.029597,-0.008454,0.005023,-0.048421,0.023208
0.008808,-0.003616,-0.059611,0.008960,0.031662,-0.007363,0.005023,-0.048421,0.023208
0.008639,-0.003425,-0.057381,0.006732,0.030572,-0.006198,0.005023,-0.048421,0.023208
0.008448,-0.003238,-0.055153,0.004575,0.029407,-0.005068,0.005023,-0.048421,0.023208
0.008261,-0.003057,-0.052996,0.002490,0.028277,-0.003976,0.005023,-0.048421,0.023208
0.008080,-0.002880,-0.050911,0.000474,0.027184,-0.002921,0.005023,-0.048421,0.023208
0.007903,-0.002709,-0.048896,-0.001474,0.026129,-0.001901,0.005023,-0.048421,0.023208
0.007732,-0.002542,-0.046947,-0.003357,0.025110,-0.000916,0.005023,-0.048421,0.023208
0.007565,-0.002379,-0.045064,-0.005178,0.024125,0.000035,0.005023,-0.048421,0.023208
0.007402,-0.002221,-0.043243,-0.006938,0.023173,0.000954,0.005023,-0.048421,0.023208
-0.020859,-0.002067,0.008614,-0.008638,0.020151,0.001840,-0.023080,0.001676,0.021104
-0.021013,-0.002760,0.010315,-0.008277,0.019264,0.002613,-0.023080,0.001676,0.021104
-0.020320,-0.003456,0.009953,-0.007861,0.018492,0.003355,-0.023080,0.001676,0.021104
-0.019624,-0.004141,0.009537,-0.007457,0.017749,0.004071,-0.023080,0.001676,0.021104
-0.018938,-0.004815,0.009133,-0.007066,0.017033,0.004762,-0.023080,0.001676,0.021104
-0.018265,-0.005477,0.008742,-0.006689,0.016342,0.005430,-0.023080,0.001676,0.021104
-0.017603,-0.006127,0.008365,-0.006324,0.015675,0.006073,-0.023080,0.001676,0.021104
-0.016953,-0.006766,0.008000,-0.005972,0.015031,0.006694,-0.023080,0.001676,0.021104
-0.016314,-0.007394,0.007648,-0.005631,0.014410,0.007294,-0.023080,0.001676,0.021104
-0.015686,-0.008010,0.007307,-0.005302,0.013811,0.007871,-0.023080,0.001676,0.021104
0.010080,-0.008615,-0.046752,-0.004985,-0.015279,0.008428,0.002070,-0.052054,-0.007408
0.010686,-0.008455,-0.047069,-0.006827,-0.015836,0.007824,0.002070,-0.052054,-0.007408
0.010525,-0.008284,-0.045227,-0.008679,-0.015231,0.007200,0.002070,-0.052054,-0.007408
0.010354,-0.008114,-0.043374,-0.010472,-0.014608,0.006597,0.002070,-0.052054,-0.007408
0.010184,-0.007946,-0.041582,-0.012205,-0.014005,0.006016,0.002070,-0.052054,-0.007408
0.010016,-0.007779,-0.039849,-0.013879,-0.013423,0.005455,0.002070,-0.052054,-0.007408
0.009850,-0.007614,-0.038174,-0.015497,-0.012863,0.004915,0.002070,-0.052054,-0.007408
0.009685,-0.007451,-0.036556,-0.017061,-0.012322,0.004394,0.002070,-0.052054,-0.007408
0.009522,-0.007290,-0.034993,-0.018572,-0.011801,0.003891,0.002070,-0.052054,-0.007408
0.009360,-0.007130,-0.033482,-0.020031,-0.011299,0.003408,0.002070,-0.052054,-0.007408
0.009499,-0.006972,-0.079461,-0.021441,0.071841,0.002942,0.002369,-0.099492,0.075249
0.009341,-0.006807,-0.078051,-0.024701,0.072307,0.005799,0.002369,-0.099492,0.075249
0.009176,-0.006643,-0.074791,-0.027915,0.069450,0.008673,0.002369,-0.099492,0.075249
0.009012,-0.006485,-0.071577,-0.031022,0.066576,0.011448,0.002369,-0.099492,0.075249
0.008854,-0.006332,-0.068470,-0.034024,0.063801,0.014122,0.002369,-0.099492,0.075249
0.008701,-0.006184,-0.065468,-0.036924,0.061126,0.016700,0.002369,-0.099492,0.075249
0.008553,-0.006041,-0.062568,-0.039725,0.058549,0.019184,0.002369,-0.099492,0.075249
0.008410,-0.005902,-0.059767,-0.042431,0.056065,0.021577,0.002369,-0.099492,0.075249
0.008271,-0.005767,-0.057061,-0.045045,0.053672,0.023882,0.002369,-0.099492,0.075249
0.008136,-0.005636,-0.054447,-0.047570,0.051367,0.026102,0.002369,-0.099492,0.075249
0.036508,-0.005509,0.080509,-0.050008,-0.139863,0.028240,0.030871,0.032939,-0.113761
0.036381,-0.004530,0.082947,-0.047063,-0.142001,0.022745,0.030871,0.032939,-0.113761
0.035401,-0.003554,0.080002,-0.044037,-0.136506,0.017174,0.030871,0.032939,-0.113761
0.034425,-0.002589,0.076976,-0.041104,-0.130935,0.011792,0.030871,0.032939,-0.113761
0.033460,-0.001634,0.074043,-0.038269,-0.125553,0.006601,0.030871,0.032939,-0.113761
0.032505,-0.000689,0.071207,-0.035526,-0.120361,0.001595,0.030871,0.032939,-0.113761
0.031561,0.000244,0.068465,-0.032875,-0.115356,-0.003231,0.030871,0.032939,-0.113761
0.030628,0.001166,0.065813,-0.030310,-0.110530,-0.007883,0.030871,0.032939,-0.113761
0.029706,0.002076,0.063249,-0.027831,-0.105878,-0.012367,0.030871,0.032939,-0.113761
0.028796,0.002974,0.060770,-0.025434,-0.101394,-0.016687,0.030871,0.032939,-0.113761
-0.062819,0.003860,0.105844,-0.023116,0.003788,-0.020849,-0.059845,0.080410,-0.012899
-0.063705,0.002012,0.103527,-0.018965,0.007950,-0.020831,-0.059845,0.080410,-0.012899
-0.061857,0.000151,0.099375,-0.014886,0.007932,-0.020664,-0.059845,0.080410,-0.012899
-0.059996,-0.001677,0.095297,-0.010943,0.007765,-0.020492,-0.059845,0.080410,-0.012899
-0.058168,-0.003474,0.091353,-0.007132,0.007593,-0.020321,-0.059845,0.080410,-0.012899
-0.056372,-0.005238,0.087542,-0.003450,0.007422,-0.020151,-0.059845,0.080410,-0.012899
-0.054607,-0.006972,0.083860,0.000108,0.007252,-0.019981,-0.059845,0.080410,-0.012899
-0.052873,-0.008675,0.080302,0.003546,0.007082,-0.019813,-0.059845,0.080410,-0.012899
-0.051170,-0.010348,0.076864,0.006867,0.006914,-0.019646,-0.059845,0.080410,-0.012899
-0.049497,-0.011990,0.073543,0.010076,0.006747,-0.019481,-0.059845,0.080410,-0.012899
0.157685,-0.013603,-0.013819,0.013175,0.064466,-0.019317,0.145695,-0.003744,0.044985
0.159298,-0.009021,-0.016919,0.012778,0.064302,-0.016874,0.145695,-0.003744,0.044985
0.154716,-0.004410,-0.016522,0.012280,0.061859,-0.014437,0.145695,-0.003744,0.044985
0.150105,0.000118,-0.016024,0.011793,0.059422,-0.012083,0.145695,-0.003744,0.044985
0.145578,0.004560,-0.015537,0.011321,0.057068,-0.009812,0.145695,-0.003744,0.044985
0.141135,0.008920,-0.015065,0.010863,0.054797,-0.007622,0.145695,-0.003744,0.044985
0.136775,0.013197,-0.014607,0.010419,0.052607,-0.005509,0.145695,-0.003744,0.044985
0.132498,0.017395,-0.014163,0.009988,0.050494,-0.003472,0.145695,-0.003744,0.044985
0.128300,0.021513,-0.013732,0.009570,0.048457,-0.001508,0.145695,-0.003744,0.044985
0.124182,0.025554,-0.013314,0.009165,0.046493,0.000385,0.145695,-0.003744,0.044985
-0.039916,0.029518,0.005486,0.008771,-0.006504,0.002211,-0.014362,0.014651,-0.006118
-0.043880,0.028605,0.005879,0.009128,-0.008329,0.001947,-0.014362,0.014651,-0.006118
-0.042967,0.027618,0.005523,0.009494,-0.008065,0.001619,-0.014362,0.014651,-0.006118
-0.041980,0.026647,0.005157,0.009848,-0.007737,0.001300,-0.014362,0.014651,-0.006118
-0.041008,0.025691,0.004803,0.010190,-0.007418,0.000992,-0.014362,0.014651,-0.006118
-0.040053,0.024751,0.004461,0.010519,-0.007111,0.000696,-0.014362,0.014651,-0.006118
-0.039113,0.023827,0.004132,0.010836,-0.006815,0.000411,-0.014362,0.014651,-0.006118
-0.038189,0.022918,0.003815,0.011141,-0.006530,0.000137,-0.014362,0.014651,-0.006118
-0.037280,0.022024,0.003509,0.011436,-0.006255,-0.000127,-0.014362,0.014651,-0.006118
-0.036386,0.021145,0.003215,0.011720,-0.005991,-0.000382,-0.014362,0.014651,-0.006118
0.017428,0.020281,-0.048769,0.011993,0.016976,-0.000626,0.038574,-0.037050,0.016595
0.018293,0.021020,-0.049043,0.010188,0.017221,0.000039,0.038574,-0.037050,0.016595
0.017554,0.021772,-0.047237,0.008373,0.016556,0.000713,0.038574,-0.037050,0.016595
0.016801,0.022510,-0.045422,0.006616,0.015882,0.001364,0.038574,-0.037050,0.016595
0.016064,0.023232,-0.043665,0.004917,0.015231,0.001992,0.038574,-0.037050,0.016595
0.015342,0.023939,-0.041966,0.003274,0.014603,0.002597,0.038574,-0.037050,0.016595
0.014635,0.024631,-0.040324,0.001686,0.013998,0.003180,0.038574,-0.037050,0.016595
0.013943,0.025308,-0.038736,0.000151,0.013415,0.003742,0.038574,-0.037050,0.016595
0.013266,0.025971,-0.037201,-0.001332,0.012853,0.004283,0.038574,-0.037050,0.016595
0.012603,0.026620,-0.035717,-0.002767,0.012312,0.004805,0.038574,-0.037050,0.016595
-0.070189,0.027255,0.013909,-0.004153,-0.039911,0.005307,-0.043570,0.011142,-0.035106
-0.070824,0.025412,0.015296,-0.003567,-0.040413,0.003726,-0.043570,0.011142,-0.035106
-0.068981,0.023555,0.014709,-0.002936,-0.038831,0.002125,-0.043570,0.011142,-0.035106
-0.067125,0.021732,0.014078,-0.002324,-0.037231,0.000580,-0.043570,0.011142,-0.035106
-0.065301,0.019941,0.013467,-0.001733,-0.035686,-0.000909,-0.043570,0.011142,-0.035106
-0.063511,0.018183,0.012876,-0.001162,-0.034197,-0.002344,-0.043570,0.011142,-0.035106
