psi_m,x_m,y_m
9.992734,5.406154,3.315042
9.995646,5.401307,3.314097
9.998571,5.396457,3.313155
10.001508,5.391606,3.312217
10.004458,5.386752,3.311283
10.007421,5.381896,3.310353
10.010396,5.377037,3.309427
10.013385,5.372177,3.308504
10.016386,5.367314,3.307586
10.019401,5.362449,3.306671
10.022429,5.357581,3.305761
10.025470,5.352712,3.304855
10.028524,5.347840,3.303953
10.031592,5.342966,3.303055
10.034673,5.338089,3.302161
10.037767,5.333210,3.301272
10.040875,5.328329,3.300388
10.043997,5.323446,3.299507
10.047132,5.318560,3.298632
10.050281,5.313672,3.297760
10.053443,5.308782,3.296894
10.056619,5.303889,3.296032
10.059809,5.298994,3.295175
10.063013,5.294096,3.294322
10.066231,5.289196,3.293475
10.069462,5.284294,3.292632
10.072708,5.279390,3.291794
10.075967,5.274482,3.290961
10.079241,5.269573,3.290134
10.082529,5.264661,3.289311
10.085830,5.259746,3.288494
10.089146,5.254830,3.287682
10.092476,5.249910,3.286875
10.095821,5.244988,3.286073
10.099179,5.240064,3.285277
10.102552,5.235137,3.284487
10.105939,5.230208,3.283702
10.109340,5.225276,3.282922
10.112756,5.220341,3.282149
10.116186,5.215404,3.281380
10.119630,5.210464,3.280618
10.123088,5.205522,3.279862
10.126561,5.200577,3.279111
10.130048,5.195629,3.278367
10.133550,5.190679,3.277628
10.137066,5.185726,3.276896
10.140596,5.180771,3.276170
10.144141,5.175812,3.275449
10.147700,5.170851,3.274736
10.151273,5.165887,3.274028
10.154860,5.160921,3.273327
10.158462,5.155951,3.272633
10.162078,5.150979,3.271945
10.165709,5.146004,3.271264
10.169353,5.141026,3.270589
10.173012,5.136046,3.269921
10.176685,5.131062,3.269260
10.180372,5.126076,3.268606
10.184073,5.121086,3.267959
10.187789,5.116094,3.267319
10.191518,5.111098,3.266686
10.195261,5.106100,3.266060
10.199018,5.101099,3.265441
10.202789,5.096094,3.264830
10.206574,5.091087,3.264226
10.210372,5.086076,3.263629
10.214185,5.081062,3.263040
10.218010,5.076045,3.262459
10.221850,5.071025,3.261885
10.225703,5.066002,3.261319
10.229569,5.060975,3.260760
10.233448,5.055945,3.260210
10.237341,5.050912,3.259667
10.241247,5.045875,3.259133
10.245166,5.040836,3.258606
10.249098,5.035792,3.258088
10.253043,5.030746,3.257578
10.257000,5.025696,3.257076
10.260970,5.020642,3.256583
10.264953,5.015585,3.256098
10.268948,5.010524,3.255621
10.272955,5.005460,3.255153
10.276974,5.000393,3.254693
10.281005,4.995323,3.254241
10.285048,4.990249,3.253797
10.289102,4.985173,3.253362
10.293168,4.980094,3.252934
10.297245,4.975013,3.252515
10.301332,4.969929,3.252103
10.305430,4.964843,3.251699
10.309539,4.959755,3.251303
10.313658,4.954664,3.250914
10.317787,4.949572,3.250534
10.321925,4.944478,3.250160
10.326073,4.939382,3.249794
10.330231,4.934285,3.249435
10.334397,4.929186,3.249084
10.338572,4.924086,3.248740
10.342756,4.918985,3.248403
10.346947,4.913883,3.248073
10.351147,4.908780,3.247751
10.355354,4.903677,3.247435
10.359569,4.898573,3.247126
10.363791,4.893468,3.246824
10.368019,4.888363,3.246529
10.372254,4.883258,3.246240
10.376495,4.878154,3.245958
10.380742,4.873049,3.245683
10.384995,4.867944,3.245415
10.389253,4.862840,3.245152
10.393515,4.857736,3.244896
10.397783,4.852633,3.244647
10.402054,4.847531,3.244404
10.406329,4.842430,3.244167
10.410608,4.837329,3.243936
10.414890,4.832230,3.243711
10.419176,4.827132,3.243493
10.423463,4.822036,3.243280
10.427753,4.816941,3.243073
10.432044,4.811848,3.242873
10.436337,4.806756,3.242678
10.440631,4.801667,3.242489
10.444926,4.796580,3.242305
10.449222,4.791494,3.242128
10.453517,4.786411,3.241955
10.457812,4.781331,3.241789
10.462106,4.776253,3.241628
10.466399,4.771177,3.241473
10.470690,4.766105,3.241323
10.474980,4.761035,3.241178
10.479267,4.755968,3.241039
10.483552,4.750905,3.240905
10.487833,4.745844,3.240776
10.492111,4.740787,3.240653
10.496386,4.735733,3.240535
10.500656,4.730683,3.240422
10.504921,4.725637,3.240314
10.509182,4.720594,3.240212
10.513437,4.715556,3.240115
10.517686,4.710521,3.240024
10.521929,4.705491,3.239938
10.526166,4.700465,3.239857
10.530396,4.695444,3.239782
10.534618,4.690427,3.239713
10.538832,4.685416,3.239649
10.543038,4.680408,3.239590
10.547236,4.675406,3.239537
10.551425,4.670409,3.239490
10.555604,4.665417,3.239448
10.559773,4.660431,3.239412
10.563932,4.655449,3.239381
10.568080,4.650473,3.239357
10.572218,4.645503,3.239338
10.576344,4.640538,3.239324
10.580458,4.635579,3.239316
10.584560,4.630626,3.239315
10.588649,4.625678,3.239318
10.592725,4.620737,3.239328
10.596788,4.615802,3.239343
10.600836,4.610872,3.239365
10.604871,4.605949,3.239392
10.608891,4.601032,3.239425
10.612895,4.596121,3.239463
10.616885,4.591217,3.239508
10.620858,4.586319,3.239558
10.624815,4.581428,3.239615
10.628756,4.576543,3.239677
10.632680,4.571664,3.239745
10.636586,4.566793,3.239819
10.640474,4.561927,3.239898
10.644344,4.557069,3.239984
10.648196,4.552217,3.240075
10.652029,4.547372,3.240173
10.655842,4.542534,3.240276
10.659636,4.537703,3.240385
10.663410,4.532879,3.240499
10.667163,4.528062,3.240620
10.670896,4.523251,3.240746
10.674607,4.518448,3.240878
10.678297,4.513651,3.241016
10.681965,4.508862,3.241160
10.685611,4.504080,3.241309
10.689235,4.499304,3.241464
10.692835,4.494536,3.241625
10.696412,4.489775,3.241792
10.699966,4.485022,3.241963
10.703496,4.480275,3.242141
10.707002,4.475535,3.242324
10.710483,4.470803,3.242513
10.713939,4.466078,3.242707
10.717371,4.461360,3.242906
10.720776,4.456649,3.243111
10.724156,4.451945,3.243321
10.727510,4.447249,3.243537
10.730837,4.442560,3.243757
10.734138,4.437878,3.243983
10.737412,4.433203,3.244215
10.740658,4.428536,3.244451
10.743877,4.423876,3.244692
10.747068,4.419223,3.244938
10.750231,4.414577,3.245189
10.753365,4.409939,3.245445
10.756471,4.405308,3.245706
10.759548,4.400684,3.245971
10.762595,4.396067,3.246241
10.765614,4.391458,3.246516
10.768602,4.386855,3.246795
10.771561,4.382261,3.247079
10.774489,4.377673,3.247367
10.777387,4.373092,3.247659
10.780255,4.368519,3.247955
10.783091,4.363953,3.248256
10.785896,4.359394,3.248560
10.788670,4.354843,3.248869
10.791413,4.350298,3.249181
10.794124,4.345761,3.249497
10.796802,4.341231,3.249817
10.799449,4.336709,3.250141
10.802063,4.332193,3.250468
10.804645,4.327685,3.250798
10.807194,4.323184,3.251131
10.809710,4.318690,3.251468
10.812193,4.314203,3.251808
10.814643,4.309723,3.252151
10.817059,4.305251,3.252496
10.819441,4.300786,3.252845
10.821790,4.296328,3.253196
10.824105,4.291877,3.253549
10.826386,4.287433,3.253906
10.828633,4.282997,3.254264
10.830845,4.278567,3.254625
10.833023,4.274145,3.254987
10.835166,4.269730,3.255352
10.837275,4.265322,3.255718
10.839348,4.260921,3.256087
10.841387,4.256527,3.256457
10.843390,4.252141,3.256828
10.845359,4.247761,3.257201
10.847292,4.243389,3.257575
10.849189,4.239024,3.257950
10.851051,4.234666,3.258326
10.852877,4.230315,3.258703
10.854668,4.225972,3.259080
10.856423,4.221635,3.259459
10.858142,4.217306,3.259837
10.859824,4.212984,3.260216
10.861471,4.208668,3.260595
10.863082,4.204360,3.260975
10.864657,4.200060,3.261354
10.866195,4.195766,3.261733
10.867698,4.191479,3.262111
10.869163,4.187200,3.262490
10.870593,4.182928,3.262867
10.871986,4.178663,3.263244
10.873342,4.174405,3.263619
10.874663,4.170154,3.263994
10.875946,4.165910,3.264368
10.877193,4.161674,3.264740
10.878404,4.157445,3.265110
10.879578,4.153223,3.265479
10.880715,4.149008,3.265847
10.881816,4.144800,3.266212
10.882880,4.140599,3.266575
10.883907,4.136406,3.266936
10.884898,4.132220,3.267294
10.885852,4.128041,3.267651
10.886770,4.123869,3.268004
10.887651,4.119704,3.268355
10.888495,4.115547,3.268704
10.889303,4.111397,3.269049
10.890074,4.107254,3.269392
10.890809,4.103118,3.269732
10.891507,4.098990,3.270069
10.892169,4.094868,3.270403
10.892794,4.090754,3.270734
10.893383,4.086648,3.271061
10.893936,4.082548,3.271386
10.894452,4.078456,3.271707
10.894932,4.074372,3.272024
10.895375,4.070294,3.272338
10.895782,4.066224,3.272648
10.896154,4.062161,3.272955
10.896489,4.058106,3.273258
10.896788,4.054058,3.273557
10.897050,4.050017,3.273852
10.897277,4.045983,3.274144
10.897468,4.041957,3.274431
10.897624,4.037938,3.274714
10.897743,4.033927,3.274993
10.897827,4.029923,3.275267
10.897875,4.025926,3.275537
10.897888,4.021936,3.275803
10.897865,4.017954,3.276064
10.897806,4.013979,3.276321
10.897713,4.010012,3.276573
10.897583,4.006052,3.276820
10.897419,4.002099,3.277062
10.897220,3.998154,3.277300
10.896986,3.994216,3.277532
10.896716,3.990285,3.277760
10.896413,3.986362,3.277982
10.896075,3.982447,3.278200
10.895703,3.978538,3.278411
10.895298,3.974637,3.278618
10.894859,3.970744,3.278819
10.894388,3.966858,3.279015
10.893883,3.962979,3.279205
10.893347,3.959108,3.279390
10.892778,3.955244,3.279568
10.892177,3.951387,3.279742
10.891545,3.947538,3.279909
10.890882,3.943696,3.280070
10.890188,3.939861,3.280226
10.889463,3.936034,3.280375
10.888708,3.932214,3.280518
10.887922,3.928402,3.280655
10.887108,3.924597,3.280786
10.886263,3.920799,3.280911
10.885390,3.917008,3.281029
10.884488,3.913225,3.281141
10.883557,3.909449,3.281247
10.882598,3.905680,3.281345
10.881611,3.901919,3.281438
10.880597,3.898164,3.281523
10.879555,3.894417,3.281602
10.878486,3.890677,3.281675
10.877391,3.886944,3.281740
10.876269,3.883219,3.281798
10.875121,3.879500,3.281850
10.873947,3.875788,3.281895
10.872748,3.872084,3.281932
10.871524,3.868386,3.281963
10.870274,3.864696,3.281986
10.869000,3.861012,3.282002
10.867702,3.857336,3.282011
10.866379,3.853666,3.282013
10.865033,3.850003,3.282007
10.863663,3.846347,3.281994
10.862270,3.842698,3.281973
10.860854,3.839056,3.281945
10.859416,3.835420,3.281909
10.857955,3.831791,3.281866
10.856472,3.828169,3.281815
10.854968,3.824554,3.281757
10.853441,3.820945,3.281691
10.851894,3.817342,3.281617
10.850326,3.813746,3.281535
10.848737,3.810157,3.281445
10.847128,3.806574,3.281348
10.845499,3.802997,3.281242
10.843849,3.799427,3.281129
10.842181,3.795863,3.281008
10.840493,3.792305,3.280878
10.838786,3.788754,3.280741
10.837060,3.785208,3.280595
10.835316,3.781669,3.280441
10.833554,3.778136,3.280279
10.831773,3.774608,3.280109
10.829975,3.771087,3.279931
10.828160,3.767572,3.279744
10.826327,3.764062,3.279549
10.824478,3.760559,3.279346
10.822612,3.757061,3.279134
10.820729,3.753569,3.278914
10.818831,3.750082,3.278686
10.816916,3.746601,3.278449
10.814986,3.743126,3.278203
10.813040,3.739656,3.277949
10.811080,3.736191,3.277687
10.809104,3.732732,3.277416
10.807114,3.729278,3.277137
10.805109,3.725829,3.276848
10.803090,3.722386,3.276552
10.801057,3.718947,3.276246
10.799011,3.715514,3.275932
10.796951,3.712086,3.275609
10.794877,3.708662,3.275278
10.792791,3.705244,3.274938
10.790692,3.701830,3.274589
10.788580,3.698421,3.274231
10.786456,3.695017,3.273865
10.784319,3.691617,3.273490
10.782171,3.688222,3.273106
10.780011,3.684831,3.272713
10.777840,3.681445,3.272312
10.775657,3.678063,3.271901
10.773464,3.674685,3.271482
10.771259,3.671312,3.271054
10.769044,3.667943,3.270617
10.766818,3.664578,3.270171
10.764583,3.661216,3.269717
10.762337,3.657859,3.269253
10.760081,3.654506,3.268781
10.757816,3.651156,3.268300
10.755541,3.647810,3.267810
10.753257,3.644468,3.267310
10.750963,3.641129,3.266803
10.748661,3.637794,3.266286
10.746351,3.634462,3.265760
10.744032,3.631134,3.265225
10.741704,3.627809,3.264682
10.739368,3.624487,3.264129
10.737025,3.621169,3.263568
10.734673,3.617853,3.262998
10.732314,3.614540,3.262419
10.729948,3.611231,3.261831
10.727574,3.607924,3.261234
10.725193,3.604620,3.260628
10.722806,3.601319,3.260013
10.720411,3.598020,3.259390
10.718010,3.594724,3.258757
10.715603,3.591431,3.258116
10.713189,3.588140,3.257466
10.710769,3.584851,3.256807
10.708343,3.581564,3.256139
10.705912,3.578280,3.255463
10.703475,3.574998,3.254777
10.701032,3.571718,3.254083
10.698584,3.568440,3.253380
10.696130,3.565164,3.252668
10.693672,3.561889,3.251948
10.691209,3.558617,3.251219
10.688740,3.555346,3.250481
10.686268,3.552077,3.249734
10.683790,3.548809,3.248979
10.681309,3.545543,3.248215
10.678823,3.542278,3.247442
10.676333,3.539014,3.246661
10.673839,3.535752,3.245871
10.671341,3.532491,3.245073
10.668840,3.529231,3.244265
10.666335,3.525972,3.243450
10.663826,3.522714,3.242626
10.661314,3.519457,3.241793
10.658799,3.516201,3.240952
10.656281,3.512945,3.240102
10.653760,3.509690,3.239244
10.651235,3.506436,3.238377
10.648708,3.503182,3.237502
10.646179,3.499929,3.236619
10.643647,3.496676,3.235727
10.641112,3.493424,3.234827
10.638575,3.490172,3.233919
10.636036,3.486919,3.233002
10.633495,3.483667,3.232077
10.630951,3.480416,3.231144
10.628406,3.477164,3.230203
10.625859,3.473911,3.229253
10.623310,3.470659,3.228296
10.620759,3.467407,3.227330
10.618207,3.464154,3.226356
10.615654,3.460901,3.225374
10.613100,3.457647,3.224384
10.610545,3.454393,3.223387
10.607989,3.451138,3.222381
10.605433,3.447883,3.221367
10.602876,3.444627,3.220346
10.600320,3.441370,3.219316
10.597763,3.438112,3.218279
10.595207,3.434854,3.217234
10.592652,3.431594,3.216181
10.590097,3.428333,3.215121
10.587543,3.425071,3.214053
10.584990,3.421808,3.212977
10.582438,3.418544,3.211894
10.579888,3.415278,3.210803
10.577339,3.412011,3.209705
10.574792,3.408742,3.208599
10.572247,3.405472,3.207486
10.569704,3.402200,3.206366
10.567164,3.398927,3.205238
10.564626,3.395651,3.204103
10.562091,3.392374,3.202961
10.559558,3.389095,3.201811
10.557028,3.385814,3.200655
10.554502,3.382531,3.199491
10.551979,3.379246,3.198320
10.549459,3.375960,3.197142
10.546943,3.372671,3.195957
10.544431,3.369380,3.194765
10.541922,3.366088,3.193566
10.539418,3.362793,3.192360
10.536918,3.359497,3.191146
10.534422,3.356198,3.189926
10.531930,3.352898,3.188699
10.529444,3.349596,3.187465
10.526961,3.346292,3.186223
10.524484,3.342987,3.184975
10.522012,3.339679,3.183720
10.519544,3.336370,3.182458
10.517082,3.333058,3.181189
10.514625,3.329745,3.179913
10.512174,3.326431,3.178630
10.509729,3.323114,3.177340
10.507289,3.319796,3.176043
10.504854,3.316475,3.174740
10.502426,3.313154,3.173429
10.500004,3.309830,3.172112
10.497588,3.306505,3.170788
10.495179,3.303177,3.169457
10.492775,3.299849,3.168119
10.490378,3.296518,3.166775
10.487988,3.293186,3.165423
10.485605,3.289852,3.164065
10.483228,3.286516,3.162701
10.480858,3.283179,3.161329
10.478495,3.279840,3.159951
10.476140,3.276500,3.158566
10.473791,3.273158,3.157174
10.471450,3.269814,3.155776
10.469116,3.266469,3.154371
10.466790,3.263122,3.152960
10.464471,3.259773,3.151541
10.462160,3.256423,3.150117
10.459857,3.253071,3.148685
10.457561,3.249718,3.147247
10.455274,3.246363,3.145803
10.452994,3.243007,3.144352
10.450723,3.239649,3.142894
10.448459,3.236290,3.141430
10.446204,3.232929,3.139959
10.443957,3.229567,3.138482
10.441719,3.226203,3.136999
10.439489,3.222838,3.135509
10.437267,3.219471,3.134012
10.435054,3.216103,3.132509
10.432850,3.212733,3.131000
10.430654,3.209362,3.129484
10.428468,3.205990,3.127962
10.426290,3.202616,3.126434
10.424121,3.199241,3.124899
10.421961,3.195864,3.123358
10.419810,3.192486,3.121810
10.417668,3.189107,3.120257
10.415535,3.185726,3.118697
10.413412,3.182344,3.117130
10.411297,3.178961,3.115558
10.409193,3.175576,3.113979
10.407097,3.172190,3.112394
10.405011,3.168803,3.110802
10.402934,3.165414,3.109205
10.400867,3.162024,3.107601
10.398810,3.158633,3.105991
10.396762,3.155241,3.104375
10.394724,3.151847,3.102753
10.392695,3.148453,3.101125
10.390676,3.145057,3.099490
10.388668,3.141659,3.097850
10.386668,3.138261,3.096203
10.384679,3.134861,3.094551
10.382700,3.131461,3.092892
10.380730,3.128059,3.091227
10.378771,3.124656,3.089556
10.376822,3.121251,3.087880
10.374882,3.117846,3.086197
10.372953,3.114439,3.084508
10.371034,3.111032,3.082813
10.369125,3.107623,3.081113
10.367226,3.104213,3.079406
10.365337,3.100802,3.077694
10.363459,3.097390,3.075975
10.361591,3.093977,3.074251
10.359733,3.090563,3.072520
10.357886,3.087148,3.070784
10.356048,3.083732,3.069042
10.354222,3.080315,3.067295
10.352405,3.076896,3.065541
10.350599,3.073477,3.063781
10.348804,3.070057,3.062016
10.347018,3.066636,3.060245
10.345244,3.063214,3.058468
10.343480,3.059791,3.056686
10.341726,3.056366,3.054897
10.339983,3.052941,3.053103
10.338250,3.049515,3.051303
10.336528,3.046089,3.049498
10.334816,3.042661,3.047687
10.333115,3.039232,3.045870
10.331425,3.035803,3.044047
10.329745,3.032372,3.042219
10.328076,3.028941,3.040385
10.326417,3.025509,3.038546
10.324769,3.022075,3.036701
10.323132,3.018642,3.034850
10.321505,3.015207,3.032994
10.319889,3.011771,3.031132
10.318284,3.008335,3.029264
10.316689,3.004898,3.027391
10.315105,3.001460,3.025513
10.313532,2.998021,3.023628
10.311969,2.994581,3.021739
10.310417,2.991141,3.019844
10.308876,2.987700,3.017943
10.307345,2.984258,3.016037
10.305826,2.980815,3.014125
10.304316,2.977372,3.012208
10.302818,2.973927,3.010286
10.301330,2.970483,3.008358
10.299853,2.967037,3.006424
10.298386,2.963591,3.004485
10.296931,2.960144,3.002541
10.295486,2.956696,3.000592
10.294051,2.953248,2.998637
10.292628,2.949799,2.996676
10.291215,2.946349,2.994711
10.289812,2.942899,2.992740
10.288421,2.939448,2.990763
10.287040,2.935996,2.988781
10.285669,2.932544,2.986794
10.284310,2.929091,2.984802
10.282961,2.925637,2.982804
10.281622,2.922183,2.980801
10.280295,2.918728,2.978793
10.278978,2.915273,2.976780
10.277671,2.911817,2.974761
10.276376,2.908360,2.972737
10.275090,2.904903,2.970708
10.273816,2.901445,2.968673
10.272552,2.897987,2.966634
10.271299,2.894528,2.964589
10.270056,2.891069,2.962539
10.268824,2.887609,2.960484
10.267602,2.884149,2.958423
10.266391,2.880688,2.956358
10.265190,2.877226,2.954287
10.264000,2.873764,2.952211
10.262821,2.870302,2.950130
10.261652,2.866839,2.948044
10.260493,2.863375,2.945953
10.259345,2.859911,2.943856
10.258208,2.856447,2.941755
10.257081,2.852982,2.939649
10.255964,2.849517,2.937537
10.254858,2.846051,2.935420
10.253762,2.842584,2.933299
10.252677,2.839118,2.931172
10.251602,2.835651,2.929040
10.250538,2.832183,2.926903
10.249483,2.828715,2.924762
10.248440,2.825246,2.922615
10.247406,2.821777,2.920463
10.246383,2.818308,2.918306
10.245370,2.814838,2.916144
10.244368,2.811368,2.913978
10.243376,2.807898,2.911806
10.242394,2.804427,2.909629
10.241422,2.800955,2.907447
10.240461,2.797484,2.905261
10.239510,2.794012,2.903069
10.238569,2.790539,2.900873
10.237638,2.787066,2.898672
10.236717,2.783593,2.896465
10.235807,2.780120,2.894254
10.234907,2.776646,2.892038
10.234017,2.773172,2.889817
10.233137,2.769697,2.887591
10.232267,2.766222,2.885361
10.231407,2.762747,2.883125
10.230558,2.759272,2.880885
10.229718,2.755796,2.878640
10.228889,2.752320,2.876390
10.228069,2.748843,2.874135
10.227260,2.745366,2.871875
10.226460,2.741889,2.869611
10.225671,2.738412,2.867342
10.224891,2.734934,2.865068
10.224122,2.731456,2.862789
10.223362,2.727978,2.860505
10.222612,2.724500,2.858217
10.221873,2.721021,2.855924
10.221143,2.717542,2.853626
10.220423,2.714063,2.851323
10.219713,2.710583,2.849016
10.219012,2.707103,2.846704
10.218322,2.703623,2.844387
10.217641,2.700143,2.842066
10.216970,2.696662,2.839740
10.216309,2.693182,2.837409
10.215658,2.689701,2.835073
10.215017,2.686219,2.832733
10.214385,2.682738,2.830388
10.213763,2.679256,2.828038
10.213150,2.675774,2.825684
10.212548,2.672292,2.823325
10.211955,2.668810,2.820962
10.211371,2.665327,2.818594
10.210798,2.661844,2.816221
10.210234,2.658361,2.813843
10.209679,2.654878,2.811461
10.209134,2.651395,2.809075
10.208599,2.647911,2.806684
10.208074,2.644427,2.804288
10.207557,2.640943,2.801888
10.207051,2.637459,2.799483
10.206554,2.633975,2.797073
10.206066,2.630490,2.794659
10.205588,2.627006,2.792240
10.205120,2.623521,2.789817
10.204661,2.620036,2.787390
10.204211,2.616551,2.784957
10.203771,2.613065,2.782521
10.203340,2.609580,2.780079
10.202919,2.606094,2.777633
10.202507,2.602608,2.775183
10.202105,2.599122,2.772728
10.201712,2.595636,2.770269
10.201328,2.592150,2.767805
10.200953,2.588664,2.765337
10.200588,2.585177,2.762865
10.200233,2.581690,2.760387
10.199886,2.578204,2.757906
