psi_bar,psi_hat,x_bar,x_hat,y_bar,y_hat,psi_m,x_m,y_m
-0.008986,0.011010,-0.329663,0.163654,0.125649,-0.004909,0.002093,-0.154026,0.115312
-0.008917,0.010992,-0.317681,0.151810,0.120221,0.000509,0.002093,-0.154026,0.115312
-0.008899,0.010971,-0.305837,0.140350,0.114803,0.005737,0.002093,-0.154026,0.115312
-0.008878,0.010946,-0.294377,0.129270,0.109575,0.010775,0.002093,-0.154026,0.115312
-0.008853,0.010918,-0.283296,0.118558,0.104536,0.015631,0.002093,-0.154026,0.115312
-0.008824,0.010887,-0.272584,0.108201,0.099681,0.020309,0.002093,-0.154026,0.115312
-0.008793,0.010853,-0.262228,0.098190,0.095003,0.024815,0.002093,-0.154026,0.115312
-0.008760,0.010818,-0.252216,0.088511,0.090497,0.029154,0.002093,-0.154026,0.115312
-0.008725,0.010781,-0.242538,0.079156,0.086158,0.033333,0.002093,-0.154026,0.115312
0.048393,0.010744,-0.002065,0.070113,-0.100424,0.037356,0.059174,0.077091,-0.067091
0.048431,0.012418,0.006978,0.070649,-0.104447,0.033897,0.059174,0.077091,-0.067091
0.046756,0.014092,0.006442,0.071479,-0.100988,0.030297,0.059174,0.077091,-0.067091
0.045082,0.015744,0.005612,0.072290,-0.097388,0.026811,0.059174,0.077091,-0.067091
0.043431,0.017373,0.004801,0.073071,-0.093903,0.023445,0.059174,0.077091,-0.067091
0.041801,0.018980,0.004020,0.073824,-0.090536,0.020195,0.059174,0.077091,-0.067091
0.040194,0.020565,0.003267,0.074550,-0.087286,0.017058,0.059174,0.077091,-0.067091
0.038609,0.022128,0.002541,0.075249,-0.084149,0.014029,0.059174,0.077091,-0.067091
0.037046,0.023668,0.001842,0.075922,-0.081120,0.011107,0.059174,0.077091,-0.067091
0.035506,0.025186,0.001169,0.076571,-0.078198,0.008287,0.059174,0.077091,-0.067091
0.007067,0.026682,-0.318538,0.077195,-0.163690,0.005567,0.032253,-0.241967,-0.155403
0.005571,0.027347,-0.319163,0.065024,-0.160970,-0.000574,0.032253,-0.241967,-0.155403
0.004906,0.027991,-0.306991,0.052830,-0.154830,-0.006620,0.032253,-0.241967,-0.155403
0.004263,0.028629,-0.294798,0.041032,-0.148783,-0.012453,0.032253,-0.241967,-0.155403
0.003624,0.029264,-0.282999,0.029629,-0.142951,-0.018073,0.032253,-0.241967,-0.155403
0.002989,0.029893,-0.271596,0.018609,-0.137331,-0.023488,0.032253,-0.241967,-0.155403
0.002360,0.030518,-0.260576,0.007960,-0.131916,-0.028704,0.032253,-0.241967,-0.155403
0.001735,0.031137,-0.249928,-0.002329,-0.126699,-0.033728,0.032253,-0.241967,-0.155403
0.001116,0.031749,-0.239638,-0.012272,-0.121676,-0.038565,0.032253,-0.241967,-0.155403
0.000504,0.032355,-0.229696,-0.021877,-0.116838,-0.043222,0.032253,-0.241967,-0.155403
-0.055366,0.032955,0.312605,-0.031158,0.182512,-0.047705,-0.023010,0.290727,0.139290
-0.055965,0.031889,0.321885,-0.018825,0.186995,-0.040240,-0.023010,0.290727,0.139290
-0.054899,0.030816,0.309552,-0.006186,0.179530,-0.032616,-0.023010,0.290727,0.139290
-0.053826,0.029751,0.296913,0.006054,0.171906,-0.025244,-0.023010,0.290727,0.139290
-0.052762,0.028696,0.284673,0.017888,0.164535,-0.018131,-0.023010,0.290727,0.139290
-0.051706,0.027650,0.272839,0.029327,0.157421,-0.011268,-0.023010,0.290727,0.139290
-0.050660,0.026614,0.261401,0.040383,0.150559,-0.004649,-0.023010,0.290727,0.139290
-0.049624,0.025589,0.250344,0.051069,0.143939,0.001736,-0.023010,0.290727,0.139290
-0.048599,0.024575,0.239658,0.061398,0.137554,0.007892,-0.023010,0.290727,0.139290
-0.047585,0.023572,0.229330,0.071379,0.131398,0.013828,-0.023010,0.290727,0.139290
0.026394,0.022582,-0.084719,0.081026,0.362969,0.019549,0.049966,-0.013340,0.376797
0.027384,0.023793,-0.094366,0.078220,0.357248,0.034522,0.049966,-0.013340,0.376797
0.026173,0.025017,-0.091560,0.075102,0.342275,0.049289,0.049966,-0.013340,0.376797
0.024949,0.026206,-0.088442,0.072071,0.327508,0.063530,0.049966,-0.013340,0.376797
0.023760,0.027361,-0.085411,0.069137,0.313267,0.077253,0.049966,-0.013340,0.376797
0.022605,0.028484,-0.082477,0.066297,0.299544,0.090474,0.049966,-0.013340,0.376797
0.021482,0.029575,-0.079637,0.063548,0.286323,0.103208,0.049966,-0.013340,0.376797
0.020391,0.030637,-0.076888,0.060888,0.273589,0.115472,0.049966,-0.013340,0.376797
0.019329,0.031671,-0.074228,0.058313,0.261325,0.127280,0.049966,-0.013340,0.376797
0.018295,0.032678,-0.071653,0.055821,0.249517,0.138648,0.049966,-0.013340,0.376797
0.024360,0.033660,-0.200304,0.053410,-0.256282,0.149589,0.057038,-0.144483,-0.117634
0.023378,0.034830,-0.197892,0.045837,-0.267223,0.140338,0.057038,-0.144483,-0.117634
0.022208,0.035977,-0.190320,0.038339,-0.257972,0.130689,0.057038,-0.144483,-0.117634
0.021061,0.037119,-0.182822,0.031087,-0.248323,0.121346,0.057038,-0.144483,-0.117634
0.019919,0.038257,-0.175570,0.024078,-0.238980,0.112322,0.057038,-0.144483,-0.117634
0.018781,0.039390,-0.168561,0.017305,-0.229956,0.103609,0.057038,-0.144483,-0.117634
0.017648,0.040517,-0.161788,0.010760,-0.221243,0.095197,0.057038,-0.144483,-0.117634
0.016521,0.041637,-0.155243,0.004436,-0.212831,0.087078,0.057038,-0.144483,-0.117634
0.015401,0.042749,-0.148918,-0.001675,-0.204711,0.079242,0.057038,-0.144483,-0.117634
0.014289,0.043852,-0.142808,-0.007579,-0.196876,0.071681,0.057038,-0.144483,-0.117634
-0.036431,0.044946,0.165687,-0.013283,0.154484,0.064387,0.007421,0.158108,0.226165
-0.037525,0.044541,0.171390,-0.006715,0.161778,0.071102,0.007421,0.158108,0.226165
-0.037120,0.044125,0.164823,0.000041,0.155064,0.078065,0.007421,0.158108,0.226165
-0.036705,0.043710,0.158066,0.006587,0.148100,0.084790,0.007421,0.158108,0.226165
-0.036289,0.043294,0.151521,0.012914,0.141375,0.091271,0.007421,0.158108,0.226165
-0.035873,0.042878,0.145193,0.019031,0.134894,0.097514,0.007421,0.158108,0.226165
-0.035457,0.042463,0.139076,0.024944,0.128651,0.103527,0.007421,0.158108,0.226165
-0.035042,0.042049,0.133164,0.030659,0.122638,0.109317,0.007421,0.158108,0.226165
-0.034628,0.041637,0.127448,0.036183,0.116848,0.114892,0.007421,0.158108,0.226165
-0.034216,0.041228,0.121924,0.041522,0.111273,0.120258,0.007421,0.158108,0.226165
-0.016347,0.040820,-0.131724,0.046682,-0.004773,0.125423,0.024881,-0.090201,0.115485
-0.015940,0.040940,-0.136884,0.041750,-0.009937,0.125959,0.024881,-0.090201,0.115485
-0.016059,0.041064,-0.131951,0.036649,-0.010474,0.126307,0.024881,-0.090201,0.115485
-0.016183,0.041186,-0.126850,0.031709,-0.010822,0.126627,0.024881,-0.090201,0.115485
-0.016306,0.041309,-0.121910,0.026934,-0.011142,0.126927,0.024881,-0.090201,0.115485
-0.016428,0.041431,-0.117135,0.022320,-0.011441,0.127206,0.024881,-0.090201,0.115485
-0.016550,0.041553,-0.112521,0.017861,-0.011721,0.127466,0.024881,-0.090201,0.115485
-0.016672,0.041674,-0.108062,0.013552,-0.011981,0.127709,0.024881,-0.090201,0.115485
-0.016793,0.041795,-0.103753,0.009388,-0.012224,0.127935,0.024881,-0.090201,0.115485
-0.016914,0.041915,-0.099589,0.005365,-0.012449,0.128144,0.024881,-0.090201,0.115485
-0.034328,0.042035,-0.368059,0.001479,-0.478058,0.128338,0.007588,-0.362694,-0.349914
-0.034447,0.041635,-0.364173,-0.013187,-0.478252,0.109902,0.007588,-0.362694,-0.349914
-0.034047,0.041235,-0.349506,-0.027726,-0.459817,0.091453,0.007588,-0.362694,-0.349914
-0.033647,0.040861,-0.334968,-0.041785,-0.441367,0.073640,0.007588,-0.362694,-0.349914
-0.033273,0.040515,-0.320909,-0.055369,-0.423554,0.056466,0.007588,-0.362694,-0.349914
-0.032927,0.040193,-0.307325,-0.068492,-0.406380,0.039910,0.007588,-0.362694,-0.349914
-0.032606,0.039895,-0.294202,-0.081169,-0.389824,0.023954,0.007588,-0.362694,-0.349914
-0.032308,0.039619,-0.281525,-0.093415,-0.373868,0.008578,0.007588,-0.362694,-0.349914
-0.032031,0.039361,-0.269279,-0.105244,-0.358492,-0.006236,0.007588,-0.362694,-0.349914
-0.031774,0.039122,-0.257450,-0.116668,-0.343679,-0.020505,0.007588,-0.362694,-0.349914
-0.043179,0.038899,0.107189,-0.127702,-0.083939,-0.034248,-0.004057,-0.009479,-0.104444
-0.042956,0.038341,0.118223,-0.124228,-0.070196,-0.037672,-0.004057,-0.009479,-0.104444
-0.042398,0.037797,0.114749,-0.120388,-0.066771,-0.040604,-0.004057,-0.009479,-0.104444
-0.041854,0.037261,0.110908,-0.116653,-0.063840,-0.043402,-0.004057,-0.009479,-0.104444
-0.041318,0.036732,0.107174,-0.113036,-0.061042,-0.046080,-0.004057,-0.009479,-0.104444
-0.040789,0.036210,0.103557,-0.109534,-0.058363,-0.048645,-0.004057,-0.009479,-0.104444
-0.040267,0.035695,0.100055,-0.106142,-0.055799,-0.051100,-0.004057,-0.009479,-0.104444
-0.039752,0.035186,0.096663,-0.102857,-0.053344,-0.053448,-0.004057,-0.009479,-0.104444
-0.039243,0.034683,0.093378,-0.099676,-0.050995,-0.055696,-0.004057,-0.009479,-0.104444
-0.038740,0.034187,0.090197,-0.096595,-0.048748,-0.057845,-0.004057,-0.009479,-0.104444
0.015284,0.033697,0.009111,-0.093612,-0.159692,-0.059900,0.049471,-0.087484,-0.217537
0.015774,0.034818,0.006127,-0.093847,-0.157637,-0.066356,0.049471,-0.087484,-0.217537
0.014653,0.035946,0.006363,-0.094173,-0.151181,-0.072726,0.049471,-0.087484,-0.217537
0.013525,0.037056,0.006689,-0.094485,-0.144811,-0.078857,0.049471,-0.087484,-0.217537
0.012415,0.038149,0.007001,-0.094780,-0.138680,-0.084750,0.049471,-0.087484,-0.217537
0.011322,0.039224,0.007296,-0.095059,-0.132787,-0.090415,0.049471,-0.087484,-0.217537
0.010247,0.040281,0.007575,-0.095322,-0.127122,-0.095859,0.049471,-0.087484,-0.217537
0.009190,0.041320,0.007838,-0.095570,-0.121678,-0.101089,0.049471,-0.087484,-0.217537
0.008152,0.042340,0.008085,-0.095802,-0.116448,-0.106113,0.049471,-0.087484,-0.217537
0.007131,0.043343,0.008318,-0.096021,-0.111424,-0.110938,0.049471,-0.087484,-0.217537
-0.068148,0.044327,0.091702,-0.096226,0.162027,-0.115571,-0.024805,-0.004319,0.051089
-0.069132,0.043065,0.091907,-0.093076,0.166660,-0.109312,-0.024805,-0.004319,0.051089
-0.067870,0.041784,0.088757,-0.089912,0.160401,-0.102875,-0.024805,-0.004319,0.051089
-0.066590,0.040513,0.085594,-0.086846,0.153964,-0.096637,-0.024805,-0.004319,0.051089
-0.065319,0.039252,0.082527,-0.083877,0.147726,-0.090606,-0.024805,-0.004319,0.051089
-0.064057,0.038001,0.079558,-0.081002,0.141695,-0.084776,-0.024805,-0.004319,0.051089
-0.062806,0.036761,0.076683,-0.078218,0.135865,-0.079141,-0.024805,-0.004319,0.051089
-0.061566,0.035532,0.073899,-0.075522,0.130230,-0.073696,-0.024805,-0.004319,0.051089
-0.060337,0.034315,0.071204,-0.072913,0.124785,-0.068435,-0.024805,-0.004319,0.051089
-0.059120,0.033111,0.068594,-0.070385,0.119523,-0.063352,-0.024805,-0.004319,0.051089
-0.021164,0.031919,-0.101479,-0.067938,0.184883,-0.058444,0.011947,-0.171864,0.121531
-0.019973,0.031844,-0.103926,-0.072264,0.179975,-0.050876,0.011947,-0.171864,0.121531
-0.019897,0.031782,-0.099600,-0.076664,0.172407,-0.043473,0.011947,-0.171864,0.121531
-0.019836,0.031713,-0.095200,-0.080920,0.165004,-0.036327,0.011947,-0.171864,0.121531
-0.019766,0.031636,-0.090945,-0.085029,0.157858,-0.029435,0.011947,-0.171864,0.121531
-0.019689,0.031552,-0.086836,-0.088995,0.150966,-0.022788,0.011947,-0.171864,0.121531
-0.019605,0.031462,-0.082869,-0.092824,0.144319,-0.016379,0.011947,-0.171864,0.121531
-0.019515,0.031367,-0.079040,-0.096520,0.137910,-0.010201,0.011947,-0.171864,0.121531
-0.019420,0.031267,-0.075344,-0.100088,0.131732,-0.004245,0.011947,-0.171864,0.121531
-0.019320,0.031163,-0.071777,-0.103530,0.125776,0.001494,0.011947,-0.171864,0.121531
-0.020688,0.031056,0.551005,-0.106852,-0.233761,0.007024,0.010475,0.447475,-0.232267
-0.020581,0.030902,0.554327,-0.085285,-0.239291,-0.001802,0.010475,0.447475,-0.232267
-0.020427,0.030746,0.532760,-0.063605,-0.230465,-0.010823,0.010475,0.447475,-0.232267
-0.020271,0.030603,0.511080,-0.042622,-0.221444,-0.019541,0.010475,0.447475,-0.232267
-0.020128,0.030474,0.490097,-0.022339,-0.212726,-0.027949,0.010475,0.447475,-0.232267
-0.019999,0.030357,0.469814,-0.002735,-0.204318,-0.036056,0.010475,0.447475,-0.232267
-0.019882,0.030252,0.450210,0.016212,-0.196211,-0.043871,0.010475,0.447475,-0.232267
-0.019777,0.030158,0.431263,0.034523,-0.188396,-0.051404,0.010475,0.447475,-0.232267
-0.019683,0.030074,0.412952,0.052220,-0.180863,-0.058663,0.010475,0.447475,-0.232267
-0.019599,0.029999,0.395255,0.069320,-0.173604,-0.065658,0.010475,0.447475,-0.232267
-0.011331,0.029932,0.065777,0.085845,0.051051,-0.072397,0.018667,0.135097,-0.014608
-0.011265,0.030119,0.049253,0.089318,0.057789,-0.070188,0.018667,0.135097,-0.014608
-0.011452,0.030313,0.045780,0.092251,0.055580,-0.067740,0.018667,0.135097,-0.014608
-0.011645,0.030500,0.042846,0.095068,0.053132,-0.065363,0.018667,0.135097,-0.014608
-0.011832,0.030680,0.040029,0.097786,0.050755,-0.063065,0.018667,0.135097,-0.014608
-0.012012,0.030853,0.037311,0.100409,0.048457,-0.060844,0.018667,0.135097,-0.014608
-0.012185,0.031019,0.034688,0.102940,0.046237,-0.058698,0.018667,0.135097,-0.014608
-0.012352,0.031179,0.032157,0.105381,0.044090,-0.056625,0.018667,0.135097,-0.014608
-0.012512,0.031334,0.029716,0.107736,0.042017,-0.054622,0.018667,0.135097,-0.014608
-0.012666,0.031483,0.027361,0.110008,0.040014,-0.052687,0.018667,0.135097,-0.014608
-0.013296,0.031626,-0.264544,0.112198,0.275963,-0.050819,0.018186,-0.154536,0.223276
-0.013440,0.031750,-0.266734,0.102725,0.274095,-0.039499,0.018186,-0.154536,0.223276
-0.013564,0.031870,-0.257261,0.093176,0.262776,-0.028242,0.018186,-0.154536,0.223276
-0.013684,0.031976,-0.247712,0.083931,0.251519,-0.017378,0.018186,-0.154536,0.223276
-0.013790,0.032069,-0.238467,0.074992,0.240654,-0.006904,0.018186,-0.154536,0.223276
-0.013883,0.032149,-0.229528,0.066349,0.230181,0.003190,0.018186,-0.154536,0.223276
-0.013963,0.032219,-0.220885,0.057993,0.220086,0.012918,0.018186,-0.154536,0.223276
-0.014033,0.032278,-0.212529,0.049915,0.210358,0.022291,0.018186,-0.154536,0.223276
-0.014092,0.032328,-0.204451,0.042106,0.200985,0.031320,0.018186,-0.154536,0.223276
-0.014142,0.032371,-0.196642,0.034557,0.191956,0.040016,0.018186,-0.154536,0.223276
-0.024148,0.032406,-0.179902,0.027260,0.099645,0.048390,0.008222,-0.145345,0.139661
-0.024183,0.032135,-0.172605,0.020567,0.091271,0.053113,0.008222,-0.145345,0.139661
-0.023913,0.031859,-0.165912,0.014109,0.086548,0.057534,0.008222,-0.145345,0.139661
-0.023637,0.031587,-0.159454,0.007868,0.082127,0.061780,0.008222,-0.145345,0.139661
-0.023365,0.031319,-0.153213,0.001837,0.077882,0.065860,0.008222,-0.145345,0.139661
-0.023097,0.031056,-0.147182,-0.003991,0.073801,0.069781,0.008222,-0.145345,0.139661
-0.022833,0.030797,-0.141354,-0.009622,0.069880,0.073548,0.008222,-0.145345,0.139661
-0.022575,0.030543,-0.135723,-0.015064,0.066114,0.077165,0.008222,-0.145345,0.139661
-0.022321,0.030294,-0.130281,-0.020321,0.062496,0.080640,0.008222,-0.145345,0.139661
-0.022072,0.030051,-0.125024,-0.025400,0.059022,0.083975,0.008222,-0.145345,0.139661
-0.002885,0.029813,-0.261295,-0.030308,-0.207508,0.087177,0.027165,-0.286696,-0.123532
-0.002647,0.030148,-0.256388,-0.040686,-0.210709,0.079721,0.027165,-0.286696,-0.123532
-0.002983,0.030489,-0.246010,-0.050903,-0.203253,0.072141,0.027165,-0.286696,-0.123532
-0.003324,0.030837,-0.235793,-0.060780,-0.195673,0.064809,0.027165,-0.286696,-0.123532
-0.003671,0.031191,-0.225916,-0.070323,-0.188341,0.057729,0.027165,-0.286696,-0.123532
-0.004026,0.031551,-0.216373,-0.079542,-0.181262,0.050895,0.027165,-0.286696,-0.123532
-0.004386,0.031916,-0.207154,-0.088447,-0.174427,0.044299,0.027165,-0.286696,-0.123532
-0.004751,0.032285,-0.198249,-0.097049,-0.167831,0.037933,0.027165,-0.286696,-0.123532
-0.005120,0.032658,-0.189647,-0.105357,-0.161466,0.031792,0.027165,-0.286696,-0.123532
-0.005492,0.033032,-0.181339,-0.113381,-0.155324,0.025867,0.027165,-0.286696,-0.123532
-0.041223,0.033409,0.330158,-0.121130,-0.170780,0.020153,-0.008190,0.216777,-0.144913
-0.041600,0.032726,0.337907,-0.108491,-0.165066,0.013768,-0.008190,0.216777,-0.144913
-0.040917,0.032044,0.325268,-0.095592,-0.158681,0.007579,-0.008190,0.216777,-0.144913
-0.040235,0.031381,0.312369,-0.083099,-0.152492,0.001612,-0.008190,0.216777,-0.144913
-0.039572,0.030737,0.299876,-0.071020,-0.146525,-0.004138,-0.008190,0.216777,-0.144913
-0.038927,0.030110,0.287798,-0.059343,-0.140775,-0.009679,-0.008190,0.216777,-0.144913
-0.038301,0.029501,0.276120,-0.048053,-0.135234,-0.015016,-0.008190,0.216777,-0.144913
-0.037691,0.028908,0.264830,-0.037140,-0.129896,-0.020157,-0.008190,0.216777,-0.144913
-0.037098,0.028331,0.253917,-0.026590,-0.124755,-0.025108,-0.008190,0.216777,-0.144913
-0.036521,0.027768,0.243367,-0.016392,-0.119804,-0.029875,-0.008190,0.216777,-0.144913
-0.034392,0.027220,0.408893,-0.006534,-0.311884,-0.034464,-0.006624,0.392502,-0.341760
-0.033844,0.026733,0.399036,0.010022,-0.307296,-0.046755,-0.006624,0.392502,-0.341760
-0.033357,0.026259,0.382479,0.026260,-0.295005,-0.058879,-0.006624,0.392502,-0.341760
-0.032883,0.025805,0.366242,0.041960,-0.282881,-0.070567,-0.006624,0.392502,-0.341760
-0.032429,0.025371,0.350542,0.057132,-0.271192,-0.081824,-0.006624,0.392502,-0.341760
-0.031994,0.024954,0.335370,0.071793,-0.259935,-0.092664,-0.006624,0.392502,-0.341760
-0.031578,0.024555,0.320709,0.085959,-0.249095,-0.103101,-0.006624,0.392502,-0.341760
-0.031179,0.024171,0.306543,0.099647,-0.238659,-0.113146,-0.006624,0.392502,-0.341760
-0.030795,0.023803,0.292855,0.112871,-0.228613,-0.122814,-0.006624,0.392502,-0.341760
-0.030426,0.023448,0.279631,0.125647,-0.218945,-0.132117,-0.006624,0.392502,-0.341760
-0.034691,0.023105,-0.416363,0.137989,0.129794,-0.141066,-0.011244,-0.290716,-0.002322
-0.034349,0.022637,-0.428705,0.122584,0.138744,-0.136091,-0.011244,-0.290716,-0.002322
-0.033880,0.022179,-0.413300,0.106773,0.133768,-0.130785,-0.011244,-0.290716,-0.002322
-0.033422,0.021720,-0.397489,0.091458,0.128463,-0.125636,-0.011244,-0.290716,-0.002322
-0.032963,0.021258,-0.382174,0.076653,0.123313,-0.120653,-0.011244,-0.290716,-0.002322
-0.032502,0.020796,-0.367369,0.062342,0.118330,-0.115833,-0.011244,-0.290716,-0.002322
-0.032039,0.020332,-0.353058,0.048510,0.113511,-0.111172,-0.011244,-0.290716,-0.002322
-0.031576,0.019869,-0.339226,0.035140,0.108849,-0.106664,-0.011244,-0.290716,-0.002322
-0.031112,0.019406,-0.325856,0.022217,0.104342,-0.102307,-0.011244,-0.290716,-0.002322
-0.030649,0.018944,-0.312933,0.009729,0.099984,-0.098095,-0.011244,-0.290716,-0.002322
0.036112,0.018483,-0.347123,-0.002340,-0.243267,-0.094024,0.055056,-0.337394,-0.341361
0.036572,0.020014,-0.335054,-0.015865,-0.247337,-0.103676,0.055056,-0.337394,-0.341361
0.035042,0.021547,-0.321529,-0.028994,-0.237685,-0.113456,0.055056,-0.337394,-0.341361
0.033508,0.023064,-0.308400,-0.041682,-0.227906,-0.122889,0.055056,-0.337394,-0.341361
0.031992,0.024564,-0.295712,-0.053940,-0.218473,-0.131972,0.055056,-0.337394,-0.341361
0.030491,0.026047,-0.283454,-0.065783,-0.209390,-0.140715,0.055056,-0.337394,-0.341361
0.029008,0.027513,-0.271611,-0.077225,-0.200646,-0.149131,0.055056,-0.337394,-0.341361
0.027543,0.028960,-0.260169,-0.088277,-0.192231,-0.157229,0.055056,-0.337394,-0.341361
0.026096,0.030388,-0.249117,-0.098953,-0.184132,-0.165020,0.055056,-0.337394,-0.341361
0.024668,0.031797,-0.238441,-0.109264,-0.176341,-0.172514,0.055056,-0.337394,-0.341361
0.029617,0.033186,0.334193,-0.119223,0.145941,-0.179721,0.061414,0.224929,-0.026573
0.028227,0.034746,0.344152,-0.106350,0.153148,-0.174056,0.061414,0.224929,-0.026573
0.026667,0.036286,0.331278,-0.093146,0.147483,-0.168123,0.061414,0.224929,-0.026573
0.025128,0.037788,0.318075,-0.080357,0.141550,-0.162373,0.061414,0.224929,-0.026573
0.023626,0.039251,0.305286,-0.067993,0.135800,-0.156816,0.061414,0.224929,-0.026573
0.022163,0.040677,0.292922,-0.056041,0.130243,-0.151447,0.061414,0.224929,-0.026573
0.020737,0.042067,0.280970,-0.044489,0.124874,-0.146260,0.061414,0.224929,-0.026573
0.019346,0.043423,0.269418,-0.033322,0.119687,-0.141251,0.061414,0.224929,-0.026573
0.017991,0.044745,0.258251,-0.022530,0.114678,-0.136413,0.061414,0.224929,-0.026573
0.016669,0.046034,0.247459,-0.012099,0.109840,-0.131742,0.061414,0.224929,-0.026573
-0.043915,0.047291,0.417379,-0.002018,0.122665,-0.127234,0.002119,0.405280,-0.009078
-0.045172,0.046740,0.407298,0.014928,0.118156,-0.122168,0.002119,0.405280,-0.009078
-0.044621,0.046159,0.390352,0.031545,0.113090,-0.117250,0.002119,0.405280,-0.009078
-0.044039,0.045579,0.373735,0.047611,0.108172,-0.112504,0.002119,0.405280,-0.009078
-0.043460,0.045003,0.357668,0.063137,0.103426,-0.107924,0.002119,0.405280,-0.009078
-0.042884,0.044430,0.342143,0.078140,0.098847,-0.103507,0.002119,0.405280,-0.009078
-0.042311,0.043861,0.327140,0.092636,0.094429,-0.099247,0.002119,0.405280,-0.009078
-0.041742,0.043297,0.312644,0.106642,0.090169,-0.095139,0.002119,0.405280,-0.009078
-0.041178,0.042737,0.298638,0.120174,0.086061,-0.091179,0.002119,0.405280,-0.009078
-0.040618,0.042182,0.285105,0.133247,0.082101,-0.087361,0.002119,0.405280,-0.009078
0.022634,0.041632,-0.078300,0.145876,0.162650,-0.083682,0.064815,0.054947,0.075289
0.023184,0.042968,-0.090929,0.144086,0.158971,-0.076846,0.064815,0.054947,0.075289
0.021847,0.044311,-0.089139,0.141880,0.152135,-0.070145,0.064815,0.054947,0.075289
0.020504,0.045624,-0.086933,0.139725,0.145434,-0.063685,0.064815,0.054947,0.075289
0.019192,0.046907,-0.084778,0.137634,0.138973,-0.057460,0.064815,0.054947,0.075289
0.017909,0.048161,-0.082687,0.135605,0.132748,-0.051463,0.064815,0.054947,0.075289
0.016654,0.049388,-0.080658,0.133636,0.126752,-0.045687,0.064815,0.054947,0.075289
