Model Time,Reset,k_0,L1_diag(1,1),L1_diag(2,1),L1_diag(3,1),L2_diag (1,1),L2_diag (2,1),L2_diag (3,1),L3_diag(1,1),L3_diag(2,1),L3_diag(3,1),drop_out,eta_dot_imu,psi_d,x_d,y_d,N_d,X_d,Y_d,integrator reset model,psi_bar,psi_hat,r_dot,u_dot,v_dot,x_bar,x_hat,y_bar,y_hat,u_hat,psi_1,x_1,y_1,alpha_VSP1,d,alpha_VSP2,d,omega_VSP1,d,omega_VSP2,d,u_BT,d,u_VSP1,d,u_VSP2,d
28.320000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.273092,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.151685,1.151685,0.623193,-0.136702,0.759671,-0.713268,0.713268,0.842886,-0.842886,0.003551,1.870900,1.236393,-1.809062,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
28.330000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.276645,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.123599,1.123599,0.585369,-0.149108,0.761268,-0.683898,0.683898,0.802381,-0.802381,0.004246,1.870900,1.236393,-1.809062,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
28.340000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.280311,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.096008,1.096008,0.555239,-0.161920,0.763923,-0.655557,0.655557,0.763443,-0.763443,0.003548,1.870900,1.236393,-1.809062,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
28.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.284097,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.068941,1.068941,0.526046,-0.173938,0.765794,-0.628205,0.628205,0.726010,-0.726010,0.002850,1.870900,1.236393,-1.809062,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
28.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.288012,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.042390,1.042390,0.497768,-0.185192,0.766930,-0.601811,0.601811,0.690029,-0.690029,0.002153,1.870900,1.236393,-1.809062,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
28.370000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.292062,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.854734,1.016351,0.470385,-0.195706,0.767377,0.659409,0.576346,-1.153481,-0.655452,0.001455,1.871085,1.235755,-1.808933,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
28.380000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.286738,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.046446,1.046446,0.510645,-0.180457,0.768251,-0.609937,0.609937,0.701148,-0.701148,0.000758,1.871085,1.235755,-1.808933,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
28.390000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.290766,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.020379,1.020379,0.476389,-0.189966,0.767021,-0.584205,0.584205,0.666130,-0.666130,0.001454,1.871085,1.235755,-1.808933,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
28.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.294935,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.994783,0.994783,0.449744,-0.199983,0.767023,-0.559386,0.559386,0.632491,-0.632491,0.000757,1.871085,1.235755,-1.808933,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
28.410000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.299257,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.969685,0.969685,0.423954,-0.209305,0.766409,-0.535445,0.535445,0.600175,-0.600175,0.000061,1.871085,1.235755,-1.808933,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
